5005;231594;Serra do Salitre;MG
5006;109908;Serra dos Aimorés;MG
5007;140120;Serra Dourada;BA
5008;42838;Serra Grande;PB
5009;615165;Serra Negra;SP
5010;70194;Serra Negra do Norte;RN
5011;23931;Serra Nova Dourada;MT
5012;94266;Serra Preta;BA
5013;51026;Serra Redonda;PB
5014;1227735;Serra Talhada;PE
5015;835480;Serrana;SP
5016;101375;Serrania;MG
5017;55819;Serrano do Maranhão;MA
5018;324427;Serranópolis;GO
5019;30611;Serranópolis de Minas;MG
5020;189540;Serranópolis do Iguaçu;PR
5021;28631;Serranos;MG
5022;50862;Serraria;PB
5023;756269;Serrinha;BA
5024;50968;Serrinha;RN
5025;34145;Serrinha dos Pintos;RN
5026;119162;Serrita;PE
5027;204310;Serro;MG
5028;85777;Serrolândia;BA
5029;255468;Sertaneja;PR
5030;270239;Sertânia;PE
5031;582529;Sertanópolis;PR
5032;233407;Sertão;RS
5033;149598;Sertão Santana;RS
5034;39754;Sertãozinho;PB
5035;4743324;Sertãozinho;SP
5036;241754;Sete Barras;SP
5037;53381;Sete de Setembro;RS
5038;7676457;Sete Lagoas;MG
5039;187857;Sete Quedas;MS
5040;65804;Setubinha;MG
5041;91308;Severiano de Almeida;RS
5042;38457;Severiano Melo;RN
5043;278763;Severínia;SP
5044;484134;Siderópolis;SC
5045;1330264;Sidrolândia;MS
5046;51378;Sigefredo Pacheco;PI
5047;374073;Silva Jardim;RJ
5048;531511;Silvânia;GO
5049;116435;Silvanópolis;TO
5050;45994;Silveira Martins;RS
5051;23841;Silveirânia;MG
5052;60099;Silveiras;SP
5053;104903;Silves;AM
5054;97911;Silvianópolis;MG
5055;471961;Simão Dias;SE
5056;60553;Simão Pereira;MG
5057;98121;Simões;PI
5058;4567979;Simões Filho;BA
5059;86138;Simolândia;GO
5060;167456;Simonésia;MG
5061;115085;Simplício Mendes;PI
5062;182826;Sinimbu;RS
5063;4426992;Sinop;MT
5064;427053;Siqueira Campos;PR
5065;501753;Sirinhaém;PE
5066;152151;Siriri;SE
5067;38915;Sítio d'Abadia;GO
5068;90839;Sítio do Mato;BA
5069;81082;Sítio do Quinto;BA
5070;117475;Sítio Novo;MA
5071;35342;Sítio Novo;RN
5072;74545;Sítio Novo do Tocantins;TO
5073;362189;Sobradinho;BA
5074;323049;Sobradinho;RS
5075;71675;Sobrado;PB
5076;4080276;Sobral;CE
5077;48873;Sobrália;MG
5078;684843;Socorro;SP
5079;24397;Socorro do Piauí;PI
5080;234545;Solânea;PB
5081;161981;Soledade;PB
5082;693400;Soledade;RS
5083;51559;Soledade de Minas;MG
5084;36911;Solidão;PE
5085;135685;Solonópole;CE
5086;613294;Sombrio;SC
5087;589396;Sonora;MS
5088;493810;Sooretama;ES
5089;30566793;Sorocaba;SP
5090;4655430;Sorriso;MT
5091;27143;Sossêgo;PB
5092;166399;Soure;PA
5093;973825;Sousa;PB
5094;81362;Souto Soares;BA
5095;54735;Sucupira;TO
5096;65091;Sucupira do Norte;MA
5097;35159;Sucupira do Riachão;MA
5098;198106;Sud Mennucci;SP
5099;70585;Sul Brasil;SC
5100;77459;Sulina;PR
5101;12663337;Sumaré;SP
5102;156263;Sumé;PB
5103;348745;Sumidouro;RJ
5104;654267;Surubim;PE
5105;49318;Sussuapara;PI
5106;116232;Suzanápolis;SP
5107;10328167;Suzano;SP
5108;80136;Tabaí;RS
5109;336810;Tabaporã;MT
5110;224264;Tabapuã;SP
5111;381214;Tabatinga;AM
5112;198072;Tabatinga;SP
5113;210120;Tabira;PE
5114;7709489;Taboão da Serra;SP
5115;78318;Tabocas do Brejo Velho;BA
5116;21161;Taboleiro Grande;RN
5117;47007;Tabuleiro;MG
5118;266927;Tabuleiro do Norte;CE
5119;101388;Tacaimbó;PE
5120;273888;Tacaratu;PE
5121;113065;Taciba;SP
5122;66617;Tacima;PB
5123;175809;Tacuru;MS
5124;178953;Taguaí;SP
5125;266897;Taguatinga;TO
5126;70605;Taiaçu;SP
5127;792748;Tailândia;PA
5128;499101;Taió;SC
5129;393343;Taiobeiras;MG
5130;20772;Taipas do Tocantins;TO
5131;99033;Taipu;RN
5132;86452;Taiúva;SP
5133;66261;Talismã;TO
5134;240999;Tamandaré;PE
5135;277805;Tamarana;PR
5136;498431;Tambaú;SP
5137;91407;Tamboara;PR
5138;164086;Tamboril;CE
5139;19318;Tamboril do Piauí;PI
5140;766174;Tanabi;SP
5141;118080;Tangará;RN
5142;355457;Tangará;SC
5143;2482372;Tangará da Serra;MT
5144;563859;Tanguá;RJ
5145;195153;Tanhaçu;BA
5146;41625;Tanque d'Arca;AL
5147;20540;Tanque do Piauí;PI
5148;132344;Tanque Novo;BA
5149;52806;Tanquinho;BA
5150;31818;Taparuba;MG
5151;201183;Tapauá;AM
5152;407653;Tapejara;PR
5153;752233;Tapejara;RS
5154;356130;Tapera;RS
5155;171985;Taperoá;BA
5156;110793;Taperoá;PB
5157;324780;Tapes;RS
5158;418861;Tapira;MG
5159;102575;Tapira;PR
5160;41438;Tapiraí;MG
5161;147404;Tapiraí;SP
5162;117118;Tapiramutá;BA
5163;271815;Tapiratiba;SP
5164;664313;Tapurah;MT
5165;1204620;Taquara;RS
5166;46026;Taquaraçu de Minas;MG
5167;28367;Taquaral;SP
5168;53799;Taquaral de Goiás;GO
5169;175978;Taquarana;AL
5170;675878;Taquari;RS
5171;1187574;Taquaritinga;SP
5172;203590;Taquaritinga do Norte;PE
5173;525780;Taquarituba;SP
5174;175048;Taquarivaí;SP
5175;85755;Taquaruçu do Sul;RS
5176;89614;Taquarussu;MS
5177;87934;Tarabai;SP
5178;399277;Tarauacá;AC
5179;55151;Tarrafas;CE
5180;164791;Tartarugalzinho;AP
5181;872660;Tarumã;SP
5182;129676;Tarumirim;MG
5183;720217;Tasso Fragoso;MA
5184;3609592;Tatuí;SP
5185;497434;Tauá;CE
5186;14703592;Taubaté;SP
5187;98861;Tavares;PB
5188;74924;Tavares;RS
5189;710974;Tefé;AM
5190;116657;Teixeira;PB
5191;2111823;Teixeira de Freitas;BA
5192;293744;Teixeira Soares;PR
5193;112577;Teixeiras;MG
5194;79740;Teixeirópolis;RO
5195;98929;Tejuçuoca;CE
5196;76642;Tejupá;SP
5197;3055218;Telêmaco Borba;PR
5198;28769;Telha;SE
5199;75531;Tenente Ananias;RN
5200;42777;Tenente Laurentino Cruz;RN
5201;334699;Tenente Portela;RS
5202;25358;Tenório;PB
5203;67426;Teodoro Sampaio;BA
5204;554430;Teodoro Sampaio;SP
5205;140416;Teofilândia;BA
5206;2266160;Teófilo Otoni;MG
5207;112357;Teolândia;BA
5208;395113;Teotônio Vilela;AL
5209;393922;Terenos;MS
5210;17627625;Teresina;PI
5211;28470;Teresina de Goiás;GO
5212;5020283;Teresópolis;RJ
5213;47198;Terezinha;PE
5214;176597;Terezópolis de Goiás;GO
5215;63080;Terra Alta;PA
5216;360441;Terra Boa;PR
5217;185521;Terra de Areia;RS
5218;99420;Terra Nova;BA
5219;57900;Terra Nova;PE
5220;209990;Terra Nova do Norte;MT
5221;296333;Terra Rica;PR
5222;593024;Terra Roxa;PR
5223;110509;Terra Roxa;SP
5224;485575;Terra Santa;PA
5225;99838;Tesouro;MT
5226;1043049;Teutônia;RS
5227;153850;Theobroma;RO
5228;867094;Tianguá;CE
5229;807676;Tibagi;PR
5230;86606;Tibau;RN
5231;265388;Tibau do Sul;RN
5232;1629950;Tietê;SP
5233;30000;Tigrinhos;SC
5234;1403817;Tijucas;SC
5235;358156;Tijucas do Sul;PR
5236;599549;Timbaúba;PE
5237;28016;Timbaúba dos Batistas;RN
5238;90576;Timbé do Sul;SC
5239;126778;Timbiras;MA
5240;1690840;Timbó;SC
5241;172354;Timbó Grande;SC
5242;45330;Timburi;SP
5243;1344276;Timon;MA
5244;2773989;Timóteo;MG
5245;111675;Tio Hugo;RS
5246;137880;Tiradentes;MG
5247;110718;Tiradentes do Sul;RS
5248;149032;Tiros;MG
5249;423578;Tobias Barreto;SE
5250;59662;Tocantínia;TO
5251;242690;Tocantinópolis;TO
5252;246804;Tocantins;MG
5253;49792;Tocos do Moji;MG
5254;53857;Toledo;MG
5255;4872319;Toledo;PR
5256;99967;Tomar do Geru;SE
5257;142077;Tomazina;PR
5258;97319;Tombos;MG
5259;559215;Tomé-Açu;PA
5260;114653;Tonantins;AM
5261;571087;Toritama;PE
5262;86281;Torixoréu;MT
5263;61687;Toropi;RS
5264;22284;Torre de Pedra;SP
5265;977768;Torres;RS
5266;178864;Torrinha;SP
5267;399964;Touros;RN
5268;32236;Trabiju;SP
5269;180639;Tracuateua;PA
5270;105772;Tracunhaém;PE
5271;157121;Traipu;AL
5272;227378;Trairão;PA
5273;578173;Trairi;CE
5274;175825;Trajano de Moraes;RJ
5275;876973;Tramandaí;RS
5276;58706;Travesseiro;RS
5277;104471;Tremedal;BA
5278;659009;Tremembé;SP
5279;67780;Três Arroios;RS
5280;833699;Três Barras;SC
5281;281210;Três Barras do Paraná;PR
5282;204651;Três Cachoeiras;RS
5283;2010570;Três Corações;MG
5284;917195;Três Coroas;RS
5285;849661;Três de Maio;RS
5286;50871;Três Forquilhas;RS
5287;86066;Três Fronteiras;SP
5288;7860658;Três Lagoas;MS
5289;1482242;Três Marias;MG
5290;108340;Três Palmeiras;RS
5291;665229;Três Passos;RS
5292;1042056;Três Pontas;MG
5293;42069;Três Ranchos;GO
5294;3352537;Três Rios;RJ
5295;245374;Treviso;SC
5296;112259;Treze de Maio;SC
5297;507121;Treze Tílias;SC
5298;1895382;Trindade;GO
5299;283219;Trindade;PE
5300;151101;Trindade do Sul;RS
5301;65738;Triunfo;PB
5302;109905;Triunfo;PE
5303;7478984;Triunfo;RS
5304;38702;Triunfo Potiguar;RN
5305;147868;Trizidela do Vale;MA
5306;43491;Trombas;GO
5307;228701;Trombudo Central;SC
5308;3205122;Tubarão;SC
5309;392324;Tucano;BA
5310;665814;Tucumã;PA
5311;175708;Tucunduva;RS
5312;4235410;Tucuruí;PA
5313;37639;Tufilândia;MA
5314;110698;Tuiuti;SP
5315;50225;Tumiritinga;MG
5316;99976;Tunápolis;SC
5317;71287;Tunas;RS
5318;106642;Tunas do Paraná;PR
5319;165197;Tuneiras do Oeste;PR
5320;250184;Tuntum;MA
5321;1540662;Tupã;SP
5322;519167;Tupaciguara;MG
5323;150266;Tupanatinga;PE
5324;38813;Tupanci do Sul;RS
5325;1017560;Tupanciretã;RS
5326;419744;Tupandi;RS
5327;238159;Tuparendi;RS
5328;64606;Tuparetama;PE
5329;288559;Tupãssi;PR
5330;247770;Tupi Paulista;SP
5331;47458;Tupirama;TO
5332;24486;Tupiratins;TO
5333;253740;Turiaçu;MA
5334;131014;Turilândia;MA
5335;31703;Turiúba;SP
5336;272018;Turmalina;MG
5337;40906;Turmalina;SP
5338;82508;Turuçu;RS
5339;91657;Tururu;CE
5340;84491;Turvânia;GO
5341;269959;Turvelândia;GO
5342;320393;Turvo;PR
5343;485391;Turvo;SC
5344;80901;Turvolândia;MG
5345;320996;Tutóia;MA
5346;130806;Uarini;AM
5347;182658;Uauá;BA
5348;2371216;Ubá;MG
5349;82320;Ubaí;MG
5350;168821;Ubaíra;BA
5351;214352;Ubaitaba;BA
5352;336284;Ubajara;CE
5353;102782;Ubaporanga;MG
5354;378215;Ubarana;SP
5355;175808;Ubatã;BA
5356;1705877;Ubatuba;SP
5357;12524596;Uberaba;MG
5358;29549558;Uberlândia;MG
5359;62965;Ubirajara;SP
5360;784847;Ubiratã;PR
5361;50000;Ubiretama;RS
5362;255085;Uchoa;SP
5363;89572;Uibaí;BA
5364;97318;Uiramutã;RR
5365;41208;Uirapuru;GO
5366;143793;Uiraúna;PB
5367;1337659;Ulianópolis;PA
5368;42832;Umari;CE
5369;110493;Umarizal;RN
5370;241319;Umbaúba;SE
5371;108343;Umburanas;BA
5372;36032;Umburatiba;MG
5373;66497;Umbuzeiro;PB
5374;109221;Umirim;CE
5375;3108711;Umuarama;PR
5376;282836;Una;BA
5377;2439492;Unaí;MG
5378;300213;União;PI
5379;50150;União da Serra;RS
5380;1259396;União da Vitória;PR
5381;103933;União de Minas;MG
5382;51905;União do Oeste;SC
5383;107769;União do Sul;MT
5384;771566;União dos Palmares;AL
5385;40638;União Paulista;SP
5386;58032;Uniflor;PR
5387;54034;Unistalda;RS
5388;140115;Upanema;RN
5389;213248;Uraí;PR
5390;137313;Urandi;BA
5391;155789;Urânia;SP
5392;142982;Urbano Santos;MA
5393;32170;Uru;SP
5394;711246;Uruaçu;GO
5395;180950;Uruana;GO
5396;43544;Uruana de Minas;MG
5397;486505;Uruará;PA
5398;217909;Urubici;SC
5399;284165;Uruburetama;CE
5400;153442;Urucânia;MG
5401;310096;Urucará;AM
5402;189467;Uruçuca;BA
5403;1025704;Uruçuí;PI
5404;112355;Urucuia;MG
5405;113845;Urucurituba;AM
5406;2624815;Uruguaiana;RS
5407;105790;Uruoca;CE
5408;183262;Urupá;RO
5409;49228;Urupema;SC
5410;285207;Urupês;SP
5411;732852;Urussanga;SC
5412;86083;Urutaí;GO
5413;140092;Utinga;BA
5414;1925245;Vacaria;RS
5415;50456;Vale de São Domingos;MT
5416;117919;Vale do Anari;RO
5417;124803;Vale do Paraíso;RO
5418;217580;Vale do Sol;RS
5419;112182;Vale Real;RS
5420;73805;Vale Verde;RS
5421;1322004;Valença;BA
5422;1728429;Valença;RJ
5423;184843;Valença do Piauí;PI
5424;196933;Valente;BA
5425;310668;Valentim Gentil;SP
5426;5242015;Valinhos;SP
5427;706587;Valparaíso;SP
5428;2155089;Valparaíso de Goiás;GO
5429;51650;Vanini;RS
5430;112519;Vargeão;SC
5431;110746;Vargem;SC
5432;105267;Vargem;SP
5433;49723;Vargem Alegre;MG
5434;350434;Vargem Alta;ES
5435;36819;Vargem Bonita;MG
5436;325449;Vargem Bonita;SC
5437;256643;Vargem Grande;MA
5438;50429;Vargem Grande do Rio Pardo;MG
5439;839284;Vargem Grande do Sul;SP
5440;1948504;Vargem Grande Paulista;SP
5441;4609515;Varginha;MG
5442;55744;Varjão;GO
5443;146995;Varjão de Minas;MG
5444;151120;Varjota;CE
5445;146298;Varre-Sai;RJ
5446;27387;Várzea;PB
5447;37071;Várzea;RN
5448;280904;Várzea Alegre;CE
5449;28566;Várzea Branca;PI
5450;506584;Várzea da Palma;MG
5451;88196;Várzea da Roça;BA
5452;68079;Várzea do Poço;BA
5453;6267239;Várzea Grande;MT
5454;26060;Várzea Grande;PI
5455;99772;Várzea Nova;BA
5456;2404586;Várzea Paulista;SP
5457;87344;Varzedo;BA
5458;139969;Varzelândia;MG
5459;899419;Vassouras;RJ
5460;537643;Vazante;MG
5461;2836688;Venâncio Aires;RS
5462;502338;Venda Nova do Imigrante;ES
5463;30528;Venha-Ver;RN
5464;224101;Ventania;PR
5465;142541;Venturosa;PE
5466;389832;Vera;MT
5467;503911;Vera Cruz;BA
5468;92986;Vera Cruz;RN
5469;603747;Vera Cruz;RS
5470;126824;Vera Cruz;SP
5471;207207;Vera Cruz do Oeste;PR
5472;19200;Vera Mendes;PI
5473;1134478;Veranópolis;RS
5474;58679;Verdejante;PE
5475;73874;Verdelândia;MG
5476;235396;Verê;PR
5477;72676;Vereda;BA
5478;50398;Veredinha;MG
5479;93158;Veríssimo;MG
5480;49047;Vermelho Novo;MG
5481;61164;Vertente do Lério;PE
5482;161009;Vertentes;PE
5483;3095657;Vespasiano;MG
5484;57480;Vespasiano Corrêa;RS
5485;145555;Viadutos;RS
5486;3238814;Viamão;RS
5487;1807661;Viana;ES
5488;351716;Viana;MA
5489;312680;Vianópolis;GO
5490;332643;Vicência;PE
5491;78471;Vicente Dutra;RS
5492;169344;Vicentina;MS
5493;322594;Vicentinópolis;GO
5494;231639;Viçosa;AL
5495;1397620;Viçosa;MG
5496;14837;Viçosa;RN
5497;330777;Viçosa do Ceará;CE
5498;145332;Victor Graeff;RS
5499;243448;Vidal Ramos;SC
5500;2108485;Videira;SC
5501;39085;Vieiras;MG
5502;34901;Vieirópolis;PB
5503;346257;Vigia;PA
5504;384835;Vila Bela da Santíssima Trindade;MT
5505;104363;Vila Boa;GO
5506;32296;Vila Flor;RN
5507;145032;Vila Flores;RS
5508;89711;Vila Lângaro;RS
5509;183579;Vila Maria;RS
5510;24226;Vila Nova do Piauí;PI
5511;96770;Vila Nova do Sul;RS
5512;91088;Vila Nova dos Martírios;MA
5513;142438;Vila Pavão;ES
5514;199087;Vila Propício;GO
5515;385204;Vila Rica;MT
5516;280825;Vila Valério;ES
5517;11116467;Vila Velha;ES
5518;2116491;Vilhena;RO
5519;7635818;Vinhedo;SP
5520;269870;Viradouro;SP
5521;101917;Virgem da Lapa;MG
5522;115813;Virgínia;MG
5523;129325;Virginópolis;MG
5524;45241;Virgolândia;MG
5525;96739;Virmond;PR
5526;990544;Visconde do Rio Branco;MG
5527;436491;Viseu;PA
5528;60034;Vista Alegre;RS
5529;310135;Vista Alegre do Alto;SP
5530;50730;Vista Alegre do Prata;RS
5531;63794;Vista Gaúcha;RS
5532;26735;Vista Serrana;PB
5533;94361;Vitor Meireles;SC
5534;23041070;Vitória;ES
5535;27590;Vitória Brasil;SP
5536;5761231;Vitória da Conquista;BA
5537;72567;Vitória das Missões;RS
5538;3072738;Vitória de Santo Antão;PE
5539;147046;Vitória do Jari;AP
5540;280866;Vitória do Mearim;MA
5541;739674;Vitória do Xingu;PA
5542;311138;Vitorino;PR
5543;195904;Vitorino Freire;MA
5544;58932;Volta Grande;MG
5545;10322955;Volta Redonda;RJ
5546;4670573;Votorantim;SP
5547;2480537;Votuporanga;SP
5548;63490;Wagner;BA
5549;25695;Wall Ferraz;PI
5550;138589;Wanderlândia;TO
5551;133842;Wanderley;BA
5552;24036;Wenceslau Braz;MG
5553;403519;Wenceslau Braz;PR
5554;263291;Wenceslau Guimarães;BA
5555;120961;Westfália;RS
5556;95923;Witmarsum;SC
5557;312975;Xambioá;TO
5558;73086;Xambrê;PR
5559;425914;Xangri-lá;RS
5560;1337101;Xanxerê;SC
5561;201925;Xapuri;AC
5562;175328;Xavantina;SC
5563;818815;Xaxim;SC
5564;102822;Xexéu;PE
5565;1077529;Xinguara;PA
5566;327014;Xique-Xique;BA
5567;16224;Zabelê;PB
5568;70716;Zacarias;SP
5569;353046;Zé Doca;MA
5570;61325;Zortéa;SC
